,Date,text,compound
52,2021-01-04,quantumscape lose power,-0.4019
1,2021-01-05,"popular robinhood stock likely soar,bellaire approve arkk city engineer highlight concern performance,square cash bitcoin",0.6369
6,2021-01-06,"lead tesla roku square famous arkk etf one watch january,skillz stock increase cathie wood invest purchase share,socgen mohr dang vu harmonisation need european etf market catch u,qqq v spy expect performance gap narrow nasdaq qqq,case emerge market equity",0.3182
77,2021-01-07,"merrill add portfolio capital group,exclusive lion electric ceo amazon partnership spac merger biden administration,cryptocurrency explainer understand niche coin etp format,industrials stock move thursday pre market session",0.1779
1203,2021-01-09,"build inflation portfolio,halftime report trader weigh coinbase lululemon nike,cramer give opinion service corporation vertex,hunt value china safe",0.6486
30,2021-01-10,cathie wood love spotify stock buy,0.6369
7,2021-01-11,"robot,consumer spend show alarm trend,fan go wild unseen video princess diana play piano",0.0
5,2021-01-12,"robot,u share asx investor buy far",0.296
4,2021-01-13,"robot,spacex internet stock mission mar,could invest head star space exploration etf,anker take airpods pro soundcore liberty air pro,biden clean energy plan explain,blackrock tcp capital see q4 eps yoy,general artificial intelligence bear gpt deep mind market oracle",0.9042
51,2021-01-14,cathie wood vision space etf send whole industry soar,0.25
21,2021-01-15,space stock rocket high space ambition,0.0
20,2021-01-16,"adrenaline fuel rush small cap vaccine play story stock dent passive index trend,euroclear csdr directive cause etf settlement inefficiency",0.4939
36,2021-01-17,"coindesk bitcoin ethereum crypto news price data,trump administration staffer get snub hunt job",-0.4215
46,2021-01-18,"examine radical shift fix income etf usage,etf space race heat one giant leap star manager,somalia al shabaab hunt traditional leader politici,oh quality art thou",0.0
27,2021-01-19,"share aerovironment two space spacs soar today,invest massive esports sport bet forecast,outlook european etf industry",0.296
2,2021-01-20,"new year story tesla arkk still fire,bank space exploration invest space etf,money supply inflation come cathie wood bitcoin comment stock pick,driv etf buy autonomous vehicle revolution,u share asx investor buy,hon space stock could soar honeywell international iridium communication trimble,etf wrap stagflation space crypto conversion,aussie etf provider make rich",0.7717
3,2021-01-21,"robot,investment plan augment offer space etf,cathie wood keep top world,virgin galactic stock get downgrade space invest heat,bear day illumina ilmn,cathie put wood wall street tsla sq roku crsp bidu,blackberry stock gain could start,earn summary detail fuelcell energy inc q4 earn report",0.743
44,2021-01-22,"3d print healthcare etf boom theme,tesla sell q1 supply model china day open order page report",0.0
70,2021-01-23,"top perform tech stock,alibaba launch electric sedan partnership china large automaker need know,tesla ruin david einhorn near perfect q4 greenlight capital,stock move thursday pre market session",0.1779
10,2021-01-24,"stock invest red hot etf buy last week,best bubble stock zoom tesla,equal weight etf inflow surge investor bet cyclical shift",0.0
19,2021-01-25,"mutual fund etf hold tax,water etf demand set soar next two year survey find,david tuckwell favourite etf launch,nvidia lead ev revolution",-0.128
11,2021-01-26,"ace investor trim tesla stake,stanphyl capital december short arkk,robot,warren buffett late challenger fizzle like rest,omics revolution next high fly arkg,virgin galactic share gain altitude tuesday",0.8225
22,2021-01-27,"robot,drive etf trade boom european exchange",0.0
8,2021-01-28,popular robinhood stock could good bitcoin,0.6908
0,2021-01-29,"robot,like star investor cathie wood way profit pick,long read sequence arkg etdf ready,five fund buyer reveal favourite thematic etf,buy good news mean bad news stock,salesforce com inc stock outperform competitor despite loss day",0.5043
17,2021-01-31,"buy tesla dip star invest guru,space stock go moon,etf wrap son anarchy dividend aristocrat",0.0
109,2021-02-01,"robot,typical day invest star stock picker cathie wood,tangle market web tesla bitcoin investment could spell trouble investor warn strategist",-0.4767
108,2021-02-02,"top perform etf one think,business usual etf investor january,virgin galactic stock stomach flip ride still go nowhere,bear day crispr therapeutic crsp,many fund double return last year necessarily good news,cathie wood wager draftkings win 2bn new money,silver etf wallstreetbets attempt move market fail,gamestop nyse gme dominate u share asx investor buy,google transform ford",0.8481
122,2021-02-03,"innovation stock buy right,downtrodden stock buy right,cryptocurrency ethereum hit record high ahead cme future launch",0.3818
89,2021-02-05,"robot,cathie wood invest etf acquire million share palantir last week stock dip,new epicenter digital wallet revolution arkf",0.296
778,2021-02-06,product panel procure space etf hit europe,0.0
139,2021-02-07,stock buy get stimulus,0.0
113,2021-02-08,"robot,stock fit cathie wood big idea could add etf,tv ad go next level surprise merger",0.5574
93,2021-02-09,robot,0.0
132,2021-02-10,"robinhood etf buy top pick,watch innovation etf follow record break,international equity etf demand start,best etf young investor",0.4404
105,2021-02-11,"today overarking theme active etf invest,cathie wood explain bitcoin could increase,analysis investor lukewarm tesla billion bitcoin splurge,etf trend opportunity expand fee contract,robot,battery innovator get charge apple",0.7783
137,2021-02-12,"robot,bitcoin etf finally approve canada",0.0
95,2021-02-13,"robot,robot",0.0
147,2021-02-14,"dividend etf kill far,europe v u time bitcoin etp come",-0.6908
94,2021-02-15,"cathie wood stock big invest buy last week,uk saas startup secure 7m fund change face fintech ai,success spawn outpouring new innovation fund investor wary stock slide,esg etf issuer address divestment question",0.6124
143,2021-02-16,"innovation among top etf week market keep roll,next amazon stock already,investment management llc,delivery app gopuff acquire uk base fancy delivery,roar kitty aka deepf ingvalue lose 6m day gamestop bet,elon musk neuralink chip allow monkey play video game mind,shoot score canada pass single game sport bet bill,refresh tesla model spot test ohio yoke steer wheel appear optional,tesla cybertruck v rivian r1t truck future match,assistive technology late trend",0.6908
102,2021-02-17,"cathie wood say confidence grow tesla invest add position,stock bubble accord invest cathie wood,robot,best story real money cramer birth market bottom cathie wood,top dividend equity etf yield perfect retirement income,garmin q4 earn conference call et,tesla esg bitcoin unholy trinity,game roundup ford f come rocket league,3d print meat fee new industry,biofrontera raise 9m via equity offer,sportradar sport bet google odds favourite place bet,dropbox raise 31b upsized convertible debt offer",0.6705
100,2021-02-18,"invest cathie wood invest etf year ago much money,dig innovation portfolio,osprey low cost bitcoin trust available retail investor,inflation big risk face investor next year,invitae lift buy growth potential cost control",0.6486
136,2021-02-19,"much need small cap correction do major technical damage,etf great emergency fund,robotics revolution unpack actively manage arkq,standard motor product debt look like",0.6204
116,2021-02-20,"robot,use etf buy deep value stock,nasdaq stock fell feb,today stock mania differ might matter",0.3612
148,2021-02-21,"next amazon stock already,sfdr open door greenwashing",0.0772
82,2021-02-22,"robot,quantify greatness break legendary arkk etf,stock arkf add portfolio,cathie wood invest buy sell,throw playbook build crypto etf,bitcoin bounce back,european etf market show tax main factor drive industry growth,dish network q4 earn conference call pm et",0.0
123,2021-02-23,"plunge speculative tech stock might yet,follow cathie wood coronavirus stock,dividend etf rank,ftse close ahead trader mull feed chairman comment,next dot com crash blockchain etf enter bubble territory,etf odds end ishares make change,elon musk lose 20bn bitcoin tesla plunge,popeyes offer free tendies gamestop shareholder everyone else,exxonmobil announce new business tackle carbon emission reiterate fuelcell collaboration,comstock mine stock skyrocket today,silver rally kansa city chief market history lesson",-0.1779
83,2021-02-24,"arkk unusual spot lose money,cathie wood rock tech selloff hit etf,sell pressure palantir technology stock seem misplace,stock make big move midday lowe microstrategy six flag casper sleep",-0.5267
86,2021-02-25,"inside innovation big stake small company,robot,red hot etf add billion new cash,remember noah still leverage tech fund,fund tail wag dog,robot,newmont corp stock outperform market despite loss day,mexico alsea report quarterly profit million,exclusive vislink ceo talk ip 5g long term plan",0.7401
85,2021-02-26,"robot,robot,time add tesla portfolio,stock buy stock dump market open palantir apple,rec list winner,top tip etf,buy unicorn volvo stock ev market grow,cassava science stock surge high today",-0.3818
99,2021-02-27,"robot,big stock unexpected downtrends",0.0
220,2021-03-01,"first trust take aim launch innovation etf,dividend etf gain february",0.8519
219,2021-03-02,"robot,five offshore advisor revamp portfolio,nasdaq slide pass investor keep sell tech high flier",0.0
213,2021-03-03,"robot,room,share teladoc health sink today,mega cap stock buy dip sentiment weak,ipo stock bubble pop",0.0
212,2021-03-04,"cathie wood arkk etf near lose gain year,coo tom staudt deep dive liquidity,top stock trade tuesday arkk dash xpev mo,berkshire hathaway intrinsic value liquidity issue,buzzy stock market etf back portnoy wood get crush thursday afternoon nasdaq near correction,invest add million palantir pltr share cnbc suggest stock may become next center attention wallstreetbets crowd,high tax deficit spend stock market worry,trillion covid relief bill may unleash household stock market goldman sachs,palantir stock trade high technical analysis,arkf etf digital wallet look back,buy invitae stock",0.6249
224,2021-03-05,"forget electric car arkk tesla future software,option trader may fear downside cathie wood arkk,top stock trade monday arkk sklz fubo ftch bidu,facebook amazon zoom pinduoduo tencent cathie wood buy sell today,xlk innovation v technology select sector spdr etf good buy,high growth etf make rich next year,square roku teladoc shopify drop friday,cathie wood respond jim cramer call close fund,cathie wood etf freefall tech selloff resume,big lie wall street,lucrative moment invest inflection point,fear buy oversold stock today,bet cash rich tech etf stay away rout,influencers andy serwer suze orman,jay powell save stonks,tesla face billion market cap loss bond yield surge share month low,earn schedule march,value rally say far current advance go,retrocession fee model regulation need ensure etf growth europe",0.9442
754,2021-03-06,ghco ceo izzo exchange volume improve etf market structure,0.4404
361,2021-03-07,bond yield tech stock price chart,0.0
245,2021-03-08,"tesla lose third value third time year,lose money technology selloff buffett mentor phil fisher say,cathie wood last year hot investor lesson fan forget 1990s icon,nasdaq roar back best day month p add,trillion stimulus bill trigger sector rotation,tesla general electric nasdaq xpeng thing must know monday",0.6486
216,2021-03-09,"robot,cathie wood innovation etf surge best day ever,cathie wood force behind tesla spectacular surge bad run year big bet falter square teladoc health,stock buy nasdaq plunge,tesla stock skyrocket today,botz v robo best robotics artificial intelligence etf,opinion biotech stock buy especially pick",0.891
215,2021-03-10,"never dull moment cathie wood arkk clock best day ever,jim cramer different breed investor,pure storage spike recent selloff one analyst bullish,clean energy stock,reason get defensive stock,hot etf buy right mj blok espo,robot",0.8252
234,2021-03-11,"robot,moonshot etf beat innovation beware risk involve,arkk implosion use option profit,cathie wood innovation ill prepare grapple major plot twist stock market warn morningstar analyst,jim cramer would sell gamestop",-0.0258
261,2021-03-12,"cathie wood call one underappreciated stock ceo explain growth story,active etf,billion stimulus money could go straight stock market",0.5423
221,2021-03-15,"value stock arkk start buzz,invest new superstar rough month,alphabet baidu nxp semiconductor pinterest pure storage cathie wood buy sell friday,cambria get ready fail,clean energy stock,top stock buy red hot buzz etf,p dow hit record high investor eye economic reopen,indian invest u throng ev blockchain stock,bitcoin hit mainstream even environmental toll mount,clear signal say big tech unwind do yet accord strategist,promise young woman borat win big wga award,qatar cost rationalisation path competitive advantag,peak passive irrelevant discussion,hopin confirm 400m raise 65b valuation",0.9062
218,2021-03-16,"robot,twilio stock climb high today,facebook twilio spotify paypal unity cathie wood buy sell tuesday,stock bubble,cathie wood share think nano dimension,facebook amazon zoom pinduoduo tencent cathie wood buy sell today,google spend billion add job alphabet cfo ruth porat,draftkings soar positive word analyst,percentage u female fund manager exactly,time buy stock peloton uber apple carnival",0.7579
229,2021-03-17,"recent ipo stock cathie wood buy,arkk stock technical support upside potential,ford gm catch tesla,bitcoin dirty slow volatile impractical bank america report",-0.0516
222,2021-03-18,"robot,top inflow active etf february invest fund,microvision second come,current state bitcoin etf race",0.4019
226,2021-03-19,"arkk etf inflow alert,robot,underappreciated cathie wood stock good buy tesla right,cathie wood zoom overtake old telecom infrastructure,cathie wood launch fund",0.4404
321,2021-03-22,"p nasdaq set high open tech boost tesla gain,best bad dividend fund pay dividend,inspire direxion moonshot innovator etf expand nearly first month,happy birthday semi transparent active etf,investor abandon bill treasury bond yield soar",0.1779
223,2021-03-23,"robot,cathie wood own schrodinger stock,follow money trail blaze pltr stock",0.0
231,2021-03-24,"insane assumption embed cathie wood new tesla target,use option protect downside arkk,thematic etf asset surge new record buoy fund,popular etf year,bond vigilante unlikely cause new black monday stock,investor take etf route u stock aum jump,barron late pick pan lowe microsoft vertex pharmaceutical viacomcbs,ddd aone ravn ion stock cathie wood fund bet today,influencers andy serwer ruth porat",0.2263
228,2021-03-25,"ka vicious cycle cathie wood invest,stock cathie wood buy last week could make rich,robot,reason optimism bad news tech stock,pltr stock thing know palantir stock today,cathie wood invest buy share palantir,top artificial intelligence etf ai global software revenue forecast grow 5x,nio stock people buy dip ev maker slide,top trend reddit stock today,major market correction roll along,nio ev maker slide people buy dip",0.4215
233,2021-03-26,"tesla stock cathie wood arkk highlight grow problem,cathie wood say watch carefully innovation come china ceo lay disruptive company trend radar right,launch space exploration etf could day away arkx,investor sue elon musk tesla board erratic tweet allege violation sec settlement,alibaba amazon palantir google takeda unity cathie wood buy sell thursday,fund change weight cap could mean high tesla allocation tesla motor tsla,tech stock escape correction territory",0.5106
354,2021-03-27,four way buy dip,0.0
271,2021-03-28,robot,0.0
258,2021-03-29,"cathie wood invest buy sell,treasury rout continue,survive flood,genomic stock fund highlight investor day,invest illiquid position,cathie wood keep faith disruptive strategy bull win",0.7717
276,2021-03-30,"deceptive monday archegos fallout impend doom trade kratos defense,cathie wood unimpressed volkswagen ev battery plan,tech stock pressure buy dip sell bounce strategist say,cathie wood test appetite launch space etf,meet alteryx big data analytics competitor palantir,fanduel parent consider ipo investor push spinoff",-0.743
227,2021-03-31,"reply subscriber ask innovation etf,cathie wood invest sell share paypal,teen fun today stock market part make money",0.7964
371,2021-04-01,"robot,bottom finally beckon nio stock,q2 could bring upside opportunity beat growth stock trader say,back truck arkg dna tech bonus buy,robinhood investor love cathie wood stock,value small cap fund outperform first quarter u inflation worry rise,robot,much upside remain teladoc share price,palantir stock much good buy teen",0.936
376,2021-04-02,"fund news advisor use morningstar see risk cathie wood arkk,tax credit boost arkk electric vehicle,despite bump q1 electric vehicle remain disruptive force,marathon digital hold best way play crypto,bitcoin price recover today,strong start boost confidence q1 fund flow",0.926
422,2021-04-05,"jim cramer disastrous acceptance stage hit individual investor,size invesco qqq amid nasty tech sector correction,bitcoin esg credential impact popularity,gene cell therapy breakthrough focus world medical innovation forum may,regeneron pharmaceutical inc stock underperform wednesday compare competitor,esg generate outperformance scientific beta warn",-0.5106
421,2021-04-06,"cathie wood invest buy sell,top growth stock buy march,stock meme mania seep etf",0.3818
394,2021-04-07,"great etf buy ride rough sea,top stock cathie wood stop buy last week,overlap issue thematic etf,nasdaq recover mean growth stock like tesla back,small cap tech giant present opportunity bubble stock deflate,tesla gamestop popular u share last week,disneyland reopen matter pay attention return,silicon lab stock trade high skyworks 75b acquisition infrastructure automotive business,impact repurposing fund objective conventional esg,myntra sale wear go back office",0.926
414,2021-04-08,"cathie wood invest buy sell,crypto corner podcast nasdaqgs coin nysearca arkk otc axahy cse lnk c tsxv nda v,roku share fell march,constellation stock fall earn blame guidance",-0.0516
520,2021-04-09,jason mann top pick april,0.2023
372,2021-04-12,"invest analyst say two firm favorite genomic revolution play,morningstar publish first etf analysis rough,roll correction roll along,dark side thematic fund",0.4588
447,2021-04-13,tesla palantir popular u share last week,0.6124
430,2021-04-14,"coinbase go public etf investor need know,high growth palantir stock belong long term portfolio,cheap etf available different category",0.3818
373,2021-04-15,"robot,snap million worth coinbase market debut,tesla bull drop share tsla make way coin,cathie wood buy high growth stock could make fortune,press announcement official launch fund audit result,bidu stock start get serious institutional attention,stock market rise reason nasdaq keep,dynamic duo could power arkg high,electric vehicle checkpoint tesla still ev king,time buy stock gm airbnb plug power microsoft",0.5106
449,2021-04-16,"dow morgan stanley draftkings coinbase thing must know,rid bitcoin wave pifi etf change ticker btc",0.0
418,2021-04-18,"get cathie wood stock could soar,stock brink grizzly bear market,postcard china exploit market factor",-0.1027
381,2021-04-19,"cathie wood invest own dow stock think,cathie wood invest buy sell,myth bust money print must create inflation,johnson johnson look offload breast implant business bloomberg,tusimple share price stall ipo",0.3612
424,2021-04-20,"power influence innovation etf cathie wood range active etf two minute explainer,sfdr next step fraught challenge asset manager,tesla vw battery plan mean demand high purity manganese,elon musk offer tesla ceo job volkswagen ceo herbert dy report",0.765
417,2021-04-21,"investment management up hold coinbase,old tech stock plot new tech comeback,emerge trend u fund flow accelerate march,speculative sector take big hit overall stock market show sign exhaustion",-0.3612
451,2021-04-22,"shortage kevin bacon ing market,israel etf hide gem invest stable,etf trade le book value,fitch amundi lyxor acquisition reinforce broad shift passive",-0.2263
370,2021-04-23,"arkk stock never suppose quick profit buy,robot,innovation etf deliver bumpy ride,innovation etf never suppose quick profit buy,financial analyst jump back tesla train,dump virgin galactic,cathie wood add coinbase skillz trim square convert organic coin square sq,go skillz stock today,top reddit stock dogecoin create bubble next,etf wrap great quarter guy,cathie wood buy tsx stock hand fist,etf fast fill coinbase roster,cathie wood buy draftkings dkng kratos ktos thursday new space etf add spac jaw spitfire acquisition spfr,best bad perform etf march,morgan stanley call correction july,right back velo3d merger jaw spac,cognitive bias invest,romeo power stock spike today,set understand investment goal",0.1749
392,2021-04-24,skillz stock buy defend investment management,0.0
482,2021-04-25,"factor invest truth many shade,energy ltd eeenf stock gain momentum morning next snap,dow end record u recovery pick speed,break clean energy etf competition hots,bytedance intensify video game competition c4games acquisition reuters",0.8591
382,2021-04-26,"cathie wood invest buy sell,roku warn youtube tv may go dark alphabet dispute,buy dip candidate netflix altria coinbase shopify,etf far,u future high infrastructure stimulus help sentiment,possible reconcile china esg,novavax inc stock underperform tuesday compare competitor",0.3182
426,2021-04-27,"cathie wood invest buy sell,docusign lendingtree velo3d rumor spac cathie wood buy sell friday,tesla stock surge reclaim key technical price level first time since february,dividend etf buy hold",0.0
387,2021-04-28,"cathie wood invest buy sell,arkk today equivalent internet bubble fund shortseller,elon musk ask cathie wood view ratio p market cap gdp high,wealthfront give investor choice fund hint crypto,dump dividend stock sector avoid,microsoft make rain cloud,micron western digital reportedly eye kioxia ford halt production,nabors industry nyse nbr use debt risky way,intel ceo expect global chip shortage last another two year,happen li auto stock,sec overhaul rule determine company cannot quote counter,gigio k ninan co founder shankar ninan co llp bring table average business employment litigation attorney change practice law leverage technology,time buy stock plug power nikola tesla nio xpeng li auto,insight drug delivery central nervous system disease global market company profile collaboration",-0.802
386,2021-04-29,"robot,one chart illustrate really go market,bear v cathie wood right skillz stock,arkf etf technification finance industry,pick cnbc stock draft bitcoin amazon lead way,palantir stock pltr trade sideways ahead upcoming earn release,mine secure profit mara stock",0.7184
384,2021-04-30,"cathie wood own roku stock,cathie wood invest buy sell,good cathie wood game stock roblox v skillz,cathie wood load heavily debutant uipath trim tesla nupathe path tesla motor tsla,cathie wood invest buy million share twitter,nasdaq ghost spooky froth,cramer share think ferrari palantir,u value fund top performer march,cramer advise viewer align technology inseego,oneplus watch get always display abysmal review,good cathie wood game stock roblox v skillz,momentum etf set major swing growth value,wall street tumble open crypto crash dow pt invest com,industry innovator strive health select colorado headquarter expansion",0.6682
544,2021-05-03,"arkk stock throw investment ship,strange mix action,bear market stock buy power downturn,good news still good news equity",0.4404
481,2021-05-04,"want switch esg etf cost involve,issuer stick rock hard place construct thematic etf,cathie wood innovation etf drop amid tech sell almost high,investor arkk grab life jacket,simultaneous bull bear market make tough trader,stealth correction quickly gain momentum",0.5106
524,2021-05-05,"robot,cathie wood innovation etf struggle may get bad,innovation performance pressure tech stock swoon,exact science beat expectation q1 investor jump joy,active etf asset management hit new record,dow jones industrial average hit new high tech stock get crush,cathie wood load skillz earn day,opinion selloff tech irrational even last year climb,robot,long term random walk",-0.2023
531,2021-05-06,"robot,arkk get oversold,dow swim arkk sink,trouble may loom stock market cathie wood innovation etf fail bounce,arkk pressure peloton vaccine moral dilemma chart nasdaq,sell pressure many stock brutal,cathie wood pick win stock,cathie wood buy 4m twitter stock tank post earn report twitter twtr,bitcoin ethereum big tech bounce back",-0.4767
532,2021-05-07,"robot,cathie wood love setup stock sell expect big return strategy,etf wrap cathie wood investment fund aim comeback bitcoin etf application,best robinhood stock buy right,etf buy want try outperform cathie wood,market bubble pop spill everything else,best robinhood stock buy right,sklz stock despite recent criticism time buy skillz,top five u etf five year return,bngo stock look bionano genomics may buy,reddit stock real bullish story,investment management llc,correct update dye durham get c bln offer management lead group,cannabis investor see return,p esg index tesla walmart join facebook well fargo get boot,kfa private wealth group llc,wall st week ahead investor eye inflation seasonally weak market stretch tech stock wobble,meat supplier harness power brand partnership,analysis fund manager see value cyclical stock run despite slow u job recovery,etf issuer catch proxy vote conflict interest,black widow fail lift amc stock retail trader try become avenger",0.7967
553,2021-05-09,u feed come close could call bubble,0.0
522,2021-05-10,"cathie wood innovation etf fall new low year nearly recent high,etf good innovation,robot,bitwise launch crypto innovator etf",0.5267
521,2021-05-11,"robot,jim cramer tech bottom stock tell,tesla palantir apple wynn thing must know tuesday,innovation etf stay afloat post pandemic world,tesla stock near bottom look chart,coin stock forecast coinbase global inc continue slump ahead earn,cciv stock mean market whole,rise thematic investment amongst asia private client next asian wealth management asian private bank,capital note colonial pipeline shutdown socially responsible ransomware attack,alibaba co founder jack step president elite business school found ft",0.6705
527,2021-05-12,"robot,jim cramer let explain good company bad stock,trader bet quick u market rebound tech stock tumble,robot,time take another bite apple stock,cramer mad money recap tesla roku zoom video,sec call bitcoin highly speculative potential fraud,robot",-0.4779
529,2021-05-13,"robot,dow little comfort,invest etf sustainable invest play,cathie wood stock billion market form,teladoc stock another week blame poor earn,etf wrap watch dogecoin etf see surge demand,tesla stock continue drop positive news,afterpay ponzi scheme unravel,jim cramer tesla bitcoin bumble boeing inflation",-0.4588
566,2021-05-14,"skillz stock fly high today,pltr stock spycraft need buy palantir technology,fubotv stock jump today,chart panic u billion internet computer u billion poem go bad verse",-0.7783
530,2021-05-15,short cathie wood flagship etf,0.1027
642,2021-05-16,inflation spike provide investor headache federal reserve reaction crucial,0.0
563,2021-05-17,"market cycle,silver price eye inflation figure armchair trader",0.0
543,2021-05-18,"arkk finally right growth speculative ship,tesla arkk nasdaq p vary stage cycle,dow fall point end wild session way low",0.2263
538,2021-05-19,"arkk etf bold breadth disruptive depth,bitcoin plunge bust buy,qqq v qqqm v qqqj expect big nasdaq etf,coindesk bitcoin ethereum crypto news price data,update trump say new york criminal probe desperate search crime,draftkings today,stock etf tumble bitcoin plummet,best buy dip meme phrase explain cryptocurrency crash go viral",-0.7964
595,2021-05-20,"recovery rally take bitcoin back 40k treasury proposal weigh gain,tesla major bull cathie wood two odds elon musk bitcoin stance tesla motor tsla,stock climb tech share treasury yield fall cryptos bounce,dave portnoy want fun,sea limit stock move high today,trade virgin galactic share launch high new flight,waymo rescue autonomous van confuse safety cone",0.8885
639,2021-05-21,asian tech share track nasdaq gain inflation fear recede,0.34
582,2021-05-22,"invest even market crash,reason finally decide buy bitcoin ethereum,rout land nasdaq short mass bull get,soar esg demand disrupt big four index provider report find",-0.128
