,Username,Tweet,Datetime,Number of Followers,Number of Comments,Number of Retweets,Number of Likes
0,cadeinvests,"Vanguard funds with the highest annual returns the last 10 years.

1. $VGT Information Tech: 20%
2. $VCR Consumer Disc: 18%
3. $MGK Large Cap Growth: 17%
4. $VONG Russell 1000 Growth: 16%
5. $VUG S&amp;P 500 Growth: 16%

Leaders of the pack.",2021-07-01 12:43:02+00:00,9943,11,33,243
1,heyitspixel69,The Russell 1000 is literally GME's stairway to heaven https://t.co/F5lgnHFE6z,2021-06-30 10:28:26+00:00,42535,29,47,933
2,CringleKitten,"(Part 3) What does that mean? IMO - It could be an excellent corporate move as they probably know where the money is going.

With the Russell 1000, it's going to print for them.",2021-06-29 22:22:02+00:00,30658,5,19,215
3,CringleKitten,"(Part 1) Food for thought

Speculation in the market presenting Blackrock allegedly selling their Dow Jones ETFs so they could reinvest into Russell 1000.",2021-06-29 22:22:01+00:00,30658,2,44,288
4,heyitspixel69,"T+21 automatic lock-ins taking place? Failed to meet margin Call and short positions being closed automatically? Russell 1000 buy-ins? I don't know, but I like.",2021-06-28 13:49:41+00:00,42535,32,43,1212
5,matt_kohrs,"Just posted two videos on the YT channel:
1) #AMC F9 update -- They crushed it
2) #GME is now in the Russell 1000 -- Options Activity

Excited to battle the Market with all of you Apes this week! To The Moon!!!",2021-06-27 22:03:19+00:00,150429,52,251,2283
6,rockstar_stocks,"$gme been added to the Russell 1000. Great job everyone! :)

$amc #amc #gme #GameStop https://t.co/o275AHPwpV",2021-06-26 02:05:01+00:00,40752,20,85,787
7,spectatorindex,BUSINESS: GameStop to be added to the Russell 1000 index,2021-06-25 23:09:43+00:00,1888309,23,117,969
8,ThatNeighborBoy,"Congratulations to @ryancohen and @gamestopcorp for bringing the company from bankruptcy to the Russell 1000! This is a tremendous accomplishment and unprecedented in the world of finance. I hope you all have an amazing weekend!!!!!! 
#GME $GME https://t.co/as3nlvXtnd",2021-06-25 20:28:29+00:00,2042,13,19,297
9,TOFIQFAZL,"$GME last minutes move from $200 to $210 due to Russell 1000 rebalancing nice pop .
#wallstreetbets , #GME , #AMC",2021-06-25 19:59:42+00:00,32495,7,27,382
10,DrTrillions,"TODAY, JUNE 25: RUSSELL INDEX REBALANCING DAY 

ADJUSTMENTS WILL BE MADE TO RUSSELL INDICES AFTER MARKET CLOSE

$GME TO MOVE INTO THE RUSSELL 1000

#GME $AMC #MOASS #DIAMONDHANDS",2021-06-25 16:51:00+00:00,13384,8,31,247
11,TOFIQFAZL,"$GME The Hedge Funds were selling Crypto for the last several days , so as to gather Funds to short $GME today as it is about to get into #Russell1000, so they get a price , #GME , #AMC",2021-06-25 15:30:17+00:00,32495,13,52,390
12,TOFIQFAZL,"$GME entering #Russell1000 today ,expect a lot of volatility , as Funds / Institutions adjust / rebalance their portfolios , though expectations were that it might go up , but currently moving down , might reverse trend in power hour , this could affect $AMC too. #AMC",2021-06-25 14:49:47+00:00,32495,13,68,355
13,rockstar_stocks,"$AMC $GME video out!
-#GME might be added to Russell 1000 tomorrow, what to expect if it does.
-#AMC wants more dilution.
-Community needs to learn how to talk to each other
-Updates and news
-Good vibes lol
Hope you enjoy!
https://t.co/xFehrh5M1I",2021-06-24 21:04:05+00:00,40752,24,29,209
14,TOFIQFAZL,"#AMC Russell rebalancing , #AMC is not being included in #Russell1000 on June 25th , but $GME made it , it is necessary that market cap should be over $7.3 billion to be included in #Russell1000 as of May 7 , $AMC was $4.3 Billion on May 7, so could not make it , #AMCSqueeze",2021-06-23 16:56:26+00:00,32495,12,46,395
15,benwehrman,"✅ ATM complete, +$1B 💰
✅ NSCC-002 implemented
✅ T+21/T+35 death spiral
✅ Russell 1000
✅ Execs locked in w/ 100% stock compensation
✅ Elliot Waves Guy test-driving Porsches

Tell me a better stock on planet earth to own right now.

#GME #ILikeTheStock #BuckleUp",2021-06-22 22:50:00+00:00,5170,23,61,690
16,dog_shill,"BARK BARK BARK BARK BARK

WEDNESDAY - 002 &amp; 801 IN EFFECT

THURSDAY - T-21

FRIDAY - REVERSE REPO PAYBACK DUE &amp; $GME ADDED TO RUSSELL 1000

MONDAY - HEDGIES R FUK?",2021-06-22 14:00:43+00:00,28527,42,138,1501
17,trvsrdrgz,GameStop added to the Russell 1000! The same hedgefund shorted $AMC is the same short $GME. If GameStop short squeezes so does AMC!,2021-06-18 05:37:32+00:00,5685,19,73,735
18,PinkCatsOnAcid,👀 $GME on the Russell 1000 is official https://t.co/PkCQO5h81s,2021-06-17 12:35:48+00:00,27844,15,23,459
19,andyleeck,"#AMC #GME likely going into Russell 1000, big boys don’t want to be caught looking bad,like they were stupid! Apes your thoughts pls?
From:
https://t.co/TWhy1fUcrp
From:
https://t.co/7etJuVkdmB
From:
https://t.co/WNrjAZQEE3
Above are all from Sir @gmegang1 #ApeAndy loves you!",2021-06-15 04:49:05+00:00,11476,16,26,276
20,MrDavidNIO,"#GME Enters Russell 1000 😃 🚀🌌 What's next? 
$GME",2021-06-14 11:09:31+00:00,5207,20,22,454
21,andyleeck,"If Russell 2000 removes #GME due to (if)#GME moving to Russell 1000, does Russell 2000 have to sell its #GME shares? If so can Russell 2000 sell its #GME shares while the shares are still being lent out? #ApeAndy very dumb, smart apes pls advise! https://t.co/UX7ouyvFef https://t.co/M5x0YLsrIy",2021-06-12 03:39:41+00:00,11476,21,36,269
22,assassin_wall,"$AMC $GME Apes…..big dates coming!
June 18th Witching Day!
June 25th T-21 T-35!
June 25th Russell 1000 “Both”!
June 30th Close 2nd Quarter!
#AMC #AMCArmy #AMCSTRONG #AMCSqueeze",2021-06-11 12:44:48+00:00,375,12,103,292
23,DrTrillions,"$GME possibly moving up into the Russell 1000 index? As of May 7, its market cap exceeds the necessary level to move out of the R2000.

If this happens, it may cause significant ETF reallocation which could force some shorted ETF's to cover!

$AMC #MOASS

https://t.co/LvDtmBmS0M",2021-06-11 05:36:35+00:00,13384,6,46,224
24,benwehrman,".@dlauer on $GME entering the Russell 1000 on Jun 25:

""Russell rebalancing day is the the CRAZIEST day in the stock market.""

Say no more. Ape calendar updated 🗓️✅ https://t.co/pGejfy7cZf",2021-06-11 01:02:18+00:00,5170,8,57,281
25,andyleeck,"Into Russell 1000 #GME may go! Then Russell 2000 index fund will have to close its #GME positions, shares lent out by index fund Russell 2000, &amp; ETFs that copy Russell 2000 has to be returned. But wait, aren’t those ETF shorted like 500%? What will happen? https://t.co/6PgJ4EDV8l",2021-06-09 06:28:51+00:00,11476,53,203,1337
26,rockstar_stocks,"Already seeing the tears over $amc going down, as if this wasn’t the perfect discount smh 🤦‍♂️

Let me cheer you up: If #amc gets into the #russell1000 June 25, big money is going to have to start buying #amcstock.
Plz share!
 #AMCSqueeze #AMCRussell1000 #AMCAPES #AMC100K #stocks https://t.co/58ToN8MISm",2021-06-08 15:23:04+00:00,40752,29,196,659
27,TOFIQFAZL,"$AMC inclusion in Russell 1000 , wil be good for the Stock , the news by itself will increase the price , as it will generate confidence for Investors and attract more Institutional money too .
#amcshortsqueeze ,#AMCtothemoon",2021-06-07 14:03:05+00:00,32495,11,170,711
28,ApesMakingCash,#Russell1000 $AMC Great news!! More buying pressure soon 👀,2021-06-07 11:02:59+00:00,6242,4,45,238
29,WilliamAston,"$AMC &amp; $GME, meet Russell 1000 🤝",2021-06-06 22:33:27+00:00,11446,30,173,1382
30,rockstar_stocks,"$AMC and $GME emergency video is up. GET READY TO GET F*CKING JACKED! Strong possibility #AMC and #GME get added to the prestigious Russell 1000!
#AMC500k #AMCARMY #AMCSTRONG #NakedShorts #NakedShorting 

https://t.co/c3GYNnhSa2",2021-06-06 21:36:33+00:00,40753,23,82,371
31,TOFIQFAZL,"$AMC is being shorted by the Shorts thinking that its  going into bankruptcy and its value should be zero , now its at $40 plus , it is now a respectable high cap stock given and being acknowledged as such by inclusion in the ranks of Russell1000 large cap index .
#AMC will fly",2021-06-06 21:05:23+00:00,32495,13,141,672
32,TOFIQFAZL,"$AMC latest news alert -- $AMC &amp; $GME are going to be shifted from the #Russell2000 small cap to the #Russell1000 large cap , probably by June 25 th , this is Huge News for $AMC . #AMCtothemoon , #AMCARMY",2021-06-06 20:54:46+00:00,32495,34,381,1437
33,Investingcom,"*GAMESTOP AND AMC TO BE ADDED TO RUSSELL 1000 IF MARKET CAP STAYS AT CURRENT LEVELS ON JUNE 25 - BBG

$GME $AMC https://t.co/DR65vRb5It",2021-06-06 17:55:24+00:00,593776,26,147,679
34,Katniss_Amc,"#AMC &amp; #GME could soon be included in the Russell 1000 index. We told you hedge funds from the beginning, we’re not going anywhere. Should’ve listened when you had the chance. 😎💎🦍 #AMC #GME #AMCARMY #AMC500k #NakedShorts https://t.co/eAkW2H5nmF",2021-06-06 17:41:55+00:00,22078,10,56,222
35,zerohedge,GameStop And AMC Could Soon Be In The Russell 1000 Index https://t.co/v9K70ME5lO,2021-06-06 17:30:44+00:00,1097418,36,85,435
36,UWMlending,We are happy to announce that $UWMC has been included in the preliminary list of IPO additions for the Russell 1000 and Russell 3000 indexes.,2021-03-02 14:55:06+00:00,6652,47,123,437
37,charliebilello,"Best Performing Stocks in the Russell 1000 last year...

1) Tesla $TSLA: +743%
2) Enphase Energy $ENPH: +572%
3) Peloton $PTON: +434%
4) Moderna $MRNA: +434%
5) Zoom $ZM: +396% https://t.co/t6xeWpKL8Z",2021-01-02 17:25:12+00:00,309740,12,112,382
